9584	221545
9585	57706
9586	57708
9587	90480
9588	57713
9589	57717
9590	123263
9591	57727
9592	57730
9593	57732
9594	57733
9595	90506
9596	123283
9597	90523
9598	57761
9599	57763
9600	221613
9601	90550
9602	57786
9603	57787
9604	57794
9605	57795
9606	57798
9607	57801
9608	57805
9609	221656
9610	57817
9611	57819
9612	57820
9613	254427
9614	123355
9615	57823
9616	254428
9617	57826
9618	57834
9619	90624
9620	90627
9621	57862
9622	221711
9623	90649
9624	90655
9625	90665
9626	90678
9627	254531
9628	90701
9629	221785
9630	221786
9631	221833
9632	352909
9633	90780
9634	90799
9635	90826
9636	221908
9637	90843
9638	221927
9639	90864
9640	90865
9641	221937
9642	90871
9643	221955
9644	221960
9645	221981
9646	58157
9647	90933
9648	90952
9649	123722
9650	90957
9651	58190
9652	58191
9653	254827
9654	353131
9655	353133
9656	353134
9657	90993
9658	353137
9659	353139
9660	222068
9661	353141
9662	353149
9663	91010
9664	353174
9665	91039
9666	353189
9667	254887
9668	91050
9669	254910
9670	222166
9671	222171
9672	123872
9673	91107
9674	123876
9675	254950
9676	100131816
9677	254956
9678	254958
9679	222194
9680	353274
9681	91133
9682	91137
9683	91147
9684	123920
9685	222229
9686	222235
9687	353322
9688	353323
9689	255027
9690	353345
9691	123970
9692	58475
9693	58477
9694	58478
9695	58480
9696	58485
9697	58490
9698	58492
9699	58493
9700	58496
9701	58500
9702	91272
9703	58504
9704	58506
9705	58505
9706	124044
9707	255119
9708	58512
9709	58511
9710	58513
9711	91283
9712	58516
9713	58517
9714	91289
9715	100131997
9716	58525
9717	58527
9718	25759
9719	58529
9720	25764
9721	58533
9722	25766
9723	91304
9724	58538
9725	25771
9726	25775
9727	25776
9728	25777
9729	25778
9730	25780
9731	222389
9732	25782
9733	25788
9734	25791
9735	25792
9736	25793
9737	25799
9738	25801
9739	25803
9740	25804
9741	25805
9742	25809
9743	25813
9744	25814
9745	25816
9746	25818
9747	25819
9748	25820
9749	25821
9750	25824
9751	25825
9752	25827
9753	25828
9754	25831
9755	91368
9756	91369
9757	100132074
9758	25834
9759	25836
9760	25837
9761	25839
9762	25840
9763	25841
9764	25842
9765	25843
9766	25844
9767	124149
9768	285190
9769	25852
9770	25853
9771	25855
9772	25862
9773	25864
9774	25865
9775	25871
9776	91408
9777	25873
9778	25874
9779	25875
9780	222484
9781	255252
9782	91419
9783	25885
9784	25886
9785	25893
9786	25894
9787	25895
9788	25896
9789	91433
9790	25898
9791	25897
9792	25901
9793	25904
9794	285203
9795	25906
9796	91445
9797	25909
9798	25911
9799	25912
9800	25913
9801	25915
9802	124220
9803	25917
9804	25920
9805	25921
9806	25923
9807	25924
9808	25926
9809	25927
9810	91464
9811	25929
9812	25930
9813	25932
9814	25934
9815	25936
9816	25937
9817	222546
9818	25939
9819	25940
9820	124245
9821	25942
9822	25943
9823	25938
9824	222553
9825	25945
9826	25949
9827	25950
9828	25953
9829	25956
9830	25957
9831	25959
9832	25962
9833	25970
9834	25973
9835	25975
9836	222584
9837	25977
9838	25978
9839	25979
9840	25980
9841	25981
9842	25983
9843	91523
9844	25988
9845	25989
9846	91526
9847	25998
9848	26000
9849	26001
9850	26002
9851	26003
9852	26007
9853	91544
9854	26010
9855	26011
9856	26013
9857	26015
9858	26017
9859	26018
9860	26019
9861	255394
9862	26020
9863	26024
9864	26025
9865	26030
9866	26031
9867	26032
9868	26036
9869	26037
9870	91574
9871	26038
9872	26040
9873	26039
9874	26043
9875	26045
9876	26046
9877	100132285
9878	222658
9879	26051
9880	26052
9881	26054
9882	222663
9883	26056
9884	26057
9885	26058
9886	124359
9887	26060
9888	26061
9889	26063
9890	26064
9891	26065
9892	91603
9893	26070
9894	26071
9895	91608
9896	26073
9897	91607
9898	91612
9899	91614
9900	26084
9901	26085
9902	26086
9903	26088
9904	91624
9905	222696
9906	26091
9907	26092
9908	26093
9909	26094
9910	26097
9911	26098
9912	124401
9913	26100
9914	124404
9915	100132341
9916	124411
9917	26108
9918	91647
9919	26112
9920	255488
9921	55744
9922	26115
9923	91653
9924	26119
9925	26121
9926	26123
9927	91662
9928	26127
9929	26128
9930	91663
9931	26130
9932	91664
9933	26133
9934	26135
9935	26136
9936	26137
9937	26140
9938	124446
9939	26146
9940	26148
9941	26151
9942	26154
9943	26155
9944	26156
9945	26157
9946	124460
9947	91694
9948	26164
9949	26168
9950	386617
9951	26173
9952	26190
9953	26191
9954	26206
9955	26207
9956	124512
9957	91746
9958	157285
9959	91750
9960	58985
9961	91754
9962	26224
9963	26225
9964	26227
9965	26228
9966	26229
9967	386677
9968	386675
9969	386676
9970	26233
9971	26232
9972	386681
9973	26234
9974	386682
9975	124540
9976	26239
9977	386684
9978	386680
9979	91775
9980	26235
9981	157313
9982	91782
9983	26249
9984	255626
9985	26253
9986	26258
9987	26259
9988	26260
9989	26261
9990	26262
9991	124565
9992	91801
9993	26267
9994	26268
9995	26269
9996	26270
9997	91807
9998	26272
9999	26273
10000	26275
10001	26276
10002	26277
10003	386724
10004	124583
10005	26281
10006	26284
10007	26286
10008	26287
10009	26289
10010	26291
10011	26292
10012	124599
10013	91833
10014	26298
10015	59067
10016	55752
10017	124626
10018	100132565
10019	26330
10020	91869
10021	124641
10022	91875
10023	550631
10024	26353
10025	26354
10026	26355
10027	91894
10028	255738
10029	255762
10030	91942
10031	91947
10032	91949
10033	255798
10034	124739
10035	91975
10036	91977
10037	100820829
10038	92002
10039	26469
10040	26471
10041	26472
10042	223082
10043	157556
10044	124790
10045	157567
10046	124801
10047	59269
10048	26502
10049	26503
10050	59271
10051	26507
10052	26508
10053	59277
10054	26509
10055	26511
10056	26512
10057	26517
10058	59286
10059	26519
10060	26520
10061	26523
10062	26524
10063	26525
10064	26528
10065	26532
10066	59307
10067	26548
10068	92092
10069	157638
10070	92105
10071	92106
10072	59339
10073	59338
10074	59341
10075	59342
10076	59340
10077	26576
10078	59343
10079	26578
10080	26575
10081	26574
10082	26580
10083	59349
10084	59344
10085	59345
10086	387032
10087	59353
10088	26586
10089	26585
10090	59348
10091	26589
10092	255967
10093	92140
10094	124912
10095	26608
10096	26610
10097	26609
10098	124923
10099	124930
10100	387082
10101	92170
10102	26659
10103	124975
10104	256051
10105	124995
10106	26692
10107	124997
10108	157769
10109	92241
10110	92259
10111	100132979
10112	125050
10113	26747
10114	26750
10115	92305
10116	92335
10117	92342
10118	92344
10119	92345
10120	92346
10121	125115
10122	387263
10123	387264
10124	92359
10125	92369
10126	125144
10127	125150
10128	157922
10129	92399
10130	92400
10131	92421
10132	387338
10133	387357
10134	256309
10135	26953
10136	26958
10137	26959
10138	26960
10139	158038
10140	26973
10141	26984
10142	26985
10143	26986
10144	92521
10145	256364
10146	26993
10147	26994
10148	26995
10149	26999
10150	27000
10151	27005
10152	27006
10153	27012
10154	27013
10155	27023
10156	92565
10157	27030
10158	27031
10159	27033
10160	27034
10161	27036
10162	27037
10163	27039
10164	27040
10165	27042
10166	27043
10167	27044
10168	256435
10169	92597
10170	27063
10171	27065
10172	27067
10173	27068
10174	27069
10175	27072
10176	92609
10177	27074
10178	27075
10179	27076
10180	387521
10181	92610
10182	27079
10183	27077
10184	27089
10185	27091
10186	27095
10187	256471
10188	27101
10189	27102
10190	27109
10191	27111
10192	27120
10193	27122
10194	27125
10195	27127
10196	27129
10197	27131
10198	27132
10199	92667
10200	27134
10201	27143
10202	27145
10203	158219
10204	27148
10205	27152
10206	92689
10207	27154
10208	27159
10209	27161
10210	27163
10211	27165
10212	92703
10213	27175
10214	92714
10215	27179
10216	27178
10217	92715
10218	27183
10219	125488
10220	27185
10221	55787
10222	27201
10223	27202
10224	92745
10225	256586
10226	27229
10227	27230
10228	27231
10229	27232
10230	387680
10231	27236
10232	27237
10233	27238
10234	27240
10235	27242
10236	27243
10237	27245
10238	27246
10239	27248
10240	27249
10241	27250
10242	27252
10243	27254
10244	27257
10245	27258
10246	92799
10247	256646
10248	92815
10249	100526737
10250	27283
10251	27284
10252	27285
10253	27287
10254	27289
10255	27292
10256	27295
10257	27296
10258	27301
10259	92840
10260	27309
10261	27316
10262	92856
10263	27327
10264	158399
10265	27329
10266	27330
10267	27332
10268	27333
10269	158405
10270	27335
10271	27336
10272	27338
10273	27339
10274	27340
10275	256714
10276	27342
10277	27343
10278	27341
10279	27344
10280	27346
10281	27347
10282	27349
10283	27350
10284	27352
10285	158427
10286	92906
10287	100526830
10288	92912
10289	92922
10290	387837
10291	92935
10292	158471
10293	387849
10294	27429
10295	27430
10296	158506
10297	27436
10298	158511
10299	27440
10300	92979
10301	27443
10302	158584
10303	55800
10304	60312
10305	60313
10306	60314
10307	256933
10308	93099
10309	93100
10310	93109
10311	60343
10312	125893
10313	60370
10314	93145
10315	60385
10316	60386
10317	257019
10318	60412
10319	125950
10320	93185
10321	388121
10322	158763
10323	126003
10324	60468
10325	60481
10326	60482
10327	158787
10328	60485
10329	60488
10330	60489
10331	60490
10332	60491
10333	60492
10334	60496
10335	51103
10336	60528
10337	51108
10338	126069
10339	126074
10340	51111
10341	93323
10342	60558
10343	60559
10344	60560
10345	60561
10346	257169
10347	93343
10348	93349
10349	126119
10350	55812
10351	60592
10352	60598
10353	257218
10354	93380
10355	60625
10356	60626
10357	257240
10358	93408
10359	388324
10360	51131
10361	388335
10362	388336
10363	93426
10364	93436
10365	60680
10366	60682
10367	60685
10368	60686
10369	55816
10370	126248
10371	93492
10372	126282
10373	126298
10374	126306
10375	126308
10376	159090
10377	126328
10378	257415
10379	126353
10380	388512
10381	126375
10382	126393
10383	93627
10384	388552
10385	93643
10386	93649
10387	388569
10388	159195
10389	126433
10390	388585
10391	388591
10392	55825
10393	388633
10394	388646
10395	55827
10396	126526
10397	388677
10398	55829
10399	388698
10400	257629
10401	192111
10402	55831
10403	126669
10404	93974
10405	93979
10406	192286
10407	93986
10408	94005
10409	94015
10410	126789
10411	94025
10412	388951
10413	28511
10414	28512
10415	28513
10416	28514
10417	388962
10418	126823
10419	94056
10420	388969
10421	94086
10422	94097
10423	94101
10424	94103
10425	94104
10426	389015
10427	94120
10428	94121
10429	94122
10430	94134
10431	552889
10432	552900
10433	159686
10434	258010
10435	126961
10436	126969
10437	389119
10438	51291
10439	389136
10440	94234
10441	100134938
10442	94239
10443	94240
10444	389151
10445	94274
10446	389203
10447	389207
10448	337876
10449	83877
10450	127124
10451	553115
10452	192669
10453	192670
10454	83892
10455	83894
10456	83896
10457	159989
10458	127247
10459	127253
10460	28951
10461	28952
10462	28955
10463	28957
10464	28960
10465	28964
10466	28966
10467	28969
10468	28970
10469	28971
10470	28973
10471	389421
10472	28976
10473	28977
10474	28978
10475	28981
10476	28982
10477	28984
10478	28985
10479	28986
10480	28987
10481	28988
10482	28989
10483	28990
10484	28992
10485	28996
10486	28998
10487	28999
10488	29035
10489	127343
10490	100462977
10491	29058
10492	29062
10493	29066
10494	29072
10495	29074
10496	29078
10497	29079
10498	29080
10499	225689
10500	29082
10501	29083
10502	29086
10503	29087
10504	29089
10505	127396
10506	29095
10507	29101
10508	29102
10509	29105
10510	29106
10511	29107
10512	29108
10513	29109
10514	29110
10515	29115
10516	29116
10517	29117
10518	29119
10519	29121
10520	29123
10521	127428
10522	29126
10523	29127
10524	29128
10525	127495
10526	337960
10527	389677
10528	337968
10529	127540
10530	127544
10531	160364
10532	127602
10533	389840
10534	127700
10535	160492
10536	389874
10537	127733
10538	389898
10539	619279
10540	100037417
10541	127795
10542	127829
10543	127833
10544	127933
10545	160760
10546	84058
10547	160777
10548	128061
10549	554045
10550	29760
10551	29761
10552	29763
10553	29765
10554	29766
10555	29767
10556	29775
10557	29777
10558	160851
10559	29780
10560	29781
10561	29785
10562	29789
10563	29798
10564	29800
10565	259217
10566	29843
10567	29844
10568	29851
10569	128178
10570	29880
10571	29881
10572	29882
10573	29883
10574	29886
10575	29887
10576	29888
10577	29889
10578	259266
10579	29890
10580	29893
10581	29894
10582	29896
10583	29899
10584	29902
10585	29903
10586	29904
10587	259282
10588	29907
10589	29911
10590	259287
10591	29914
10592	29915
10593	29920
10594	29922
10595	29923
10596	29924
10597	29925
10598	29927
10599	161003
10600	29935
10601	554223
10602	29937
10603	128239
10604	29940
10605	29941
10606	29942
10607	29945
10608	29947
10609	554236
10610	554235
10611	29950
10612	29953
10613	29954
10614	29956
10615	29957
10616	29959
10617	29960
10618	29966
10619	29968
10620	128272
10621	29970
10622	448834
10623	29974
10624	29978
10625	29979
10626	29982
10627	29984
10628	29990
10629	29992
10630	29993
10631	29994
10632	29995
10633	29997
10634	29998
10635	30000
10636	30001
10637	128308
10638	30008
10639	128312
10640	30011
10641	30012
10642	128344
10643	128346
10644	30061
10645	84133
10646	390535
10647	161198
10648	95681
10649	161247
10650	161291
10651	128637
10652	161424
10653	128710
10654	161514
10655	390916
10656	653121
10657	128853
10658	653145
10659	391004
10660	128866
10661	128869
10662	653188
10663	653240
10664	391104
10665	391123
10666	653269
10667	84258
10668	129025
10669	653333
10670	129049
10671	161835
10672	84270
10673	653361
10674	391257
10675	653404
10676	30813
10677	30815
10678	30818
10679	30827
10680	30832
10681	129138
10682	30835
10683	30837
10684	30844
10685	30845
10686	30849
10687	30850
10688	30851
10689	161931
10690	84295
10691	653489
10692	96459
10693	30968
10694	129285
10695	653583
10696	84315
10697	260429
10698	63826
10699	129401
10700	653689
10701	63876
10702	63891
10703	63892
10704	63893
10705	63898
10706	63904
10707	63908
10708	129446
10709	63915
10710	63922
10711	63924
10712	63931
10713	63932
10714	63935
10715	162239
10716	63939
10717	63940
10718	63941
10719	63943
10720	63946
10721	63951
10722	653781
10723	653784
10724	63967
10725	63970
10726	63971
10727	63976
10728	63978
10729	63979
10730	63982
10731	653808
10732	129531
10733	96764
10734	64005
10735	129563
10736	162333
10737	64062
10738	64064
10739	64083
10740	64087
10741	64089
10742	64091
10743	64092
10744	64093
10745	64097
10746	64098
10747	64110
10748	64121
10749	162427
10750	64127
10751	64130
10752	64135
10753	64145
10754	64146
10755	129685
10756	64149
10757	64151
10758	162461
10759	64167
10760	64168
10761	64170
10762	64172
10763	64175
10764	64180
10765	162494
10766	64207
10767	64210
10768	64219
10769	64221
10770	64222
10771	64223
10772	64224
10773	64225
10774	64240
10775	64241
10776	129804
10777	129807
10778	64282
10779	64284
10780	64288
10781	129831
10782	64318
10783	64319
10784	64320
10785	64321
10786	64324
10787	64326
10788	64327
10789	64328
10790	129868
10791	64333
10792	64332
10793	64342
10794	64343
10795	64344
10796	64359
10797	64374
10798	64375
10799	64376
10800	64377
10801	64393
10802	64395
10803	64396
10804	64397
10805	64398
10806	64400
10807	64403
10808	64407
10809	654231
10810	64410
10811	64411
10812	64417
10813	64418
10814	64419
10815	64420
10816	64421
10817	64422
10818	64423
10819	64425
10820	64426
10821	64427
10822	64428
10823	64432
10824	64446
10825	130013
10826	326625
10827	64499
10828	64506
10829	64518
10830	654346
10831	64577
10832	64581
10833	64591
10834	130132
10835	64599
10836	64601
10837	64651
10838	162972
10839	64682
10840	64689
10841	64693
10842	64699
10843	64708
10844	64710
10845	64714
10846	163033
10847	64744
10848	64745
10849	64746
10850	64747
10851	64748
10852	64750
10853	64753
10854	64754
10855	163059
10856	64756
10857	64755
10858	64757
10859	64759
10860	64760
10861	64761
10862	64763
10863	64764
10864	64768
10865	64770
10866	64771
10867	64772
10868	64776
10869	64777
10870	64778
10871	64780
10872	64781
10873	64783
10874	64784
10875	64785
10876	64786
10877	64787
10878	64788
10879	64793
10880	64794
10881	64795
10882	64798
10883	64799
10884	64800
10885	64801
10886	64802
10887	64805
10888	64816
10889	163126
10890	64834
10891	64837
10892	64839
10893	64841
10894	64844
10895	64848
10896	64850
10897	64852
10898	64853
10899	64854
10900	64855
10901	64856
10902	64857
10903	64858
10904	64859
10905	130399
10906	64866
10907	163183
10908	64897
10909	64900
10910	64902
10911	136647
10912	64924
10913	64926
10914	64927
10915	64928
10916	359845
10917	64943
10918	64946
10919	64949
10920	64951
10921	64960
10922	130497
10923	64963
10924	64965
10925	64968
10926	64969
10927	130507
10928	64975
10929	64976
10930	64978
10931	64981
10932	64983
10933	130535
10934	196074
10935	65003
10936	130540
10937	65005
10938	65008
10939	65010
10940	65018
10941	359948
10942	130574
10943	163351
10944	130589
10945	65055
10946	65056
10947	65057
10948	65059
10949	65061
10950	65062
10951	65065
10952	65080
10953	130617
10954	65082
10955	65083
10956	65095
10957	65108
10958	65109
10959	65110
10960	65117
10961	261726
10962	261729
10963	65123
10964	65124
10965	65125
10966	261734
10967	163486
10968	65220
10969	65244
10970	65258
10971	65260
10972	65263
10973	65264
10974	65265
10975	65266
10976	65267
10977	65268
10978	163590
10979	196374
10980	196403
10981	130872
10982	196441
10983	130916
10984	163688
10985	196463
10986	163702
10987	196472
10988	130951
10989	196513
10990	196527
10991	196541
10992	163778
10993	163786
10994	131034
